,id,timestamp,Active_Energy_+_Total_ini,Active_Energy_+_Total_end,Active_Energy_+_Incr,Active_Energy_-_Total_ini,Active_Energy_-_Total_end,Active_Energy_-_Incr,Average_voltage_L1,Average_voltage_L2,Average_voltage_L3,Average_current_L1,Average_current_L2,Average_current_L3,L1_Average_Active_Power,L2_Average_Active_Power,L3_Average_Active_Power,L1_Average_Reactive_Power,L2_Average_Reactive_Power,L3_Average_Reactive_Power
7988,BBB6004,2019-08-24T15:15:00Z,170613506.00000003,170613506.00000003,0.0,55392856.00000001,55393203.00000001,347.0,236.97912790697671,238.22662790697686,235.83790697674416,,,,,,,,,
7989,BBB6004,2019-08-24T15:30:00Z,170613506.00000003,170613506.00000003,0.0,55393205.0,55393470.0,266.9999999925494,236.4439520958084,237.7305389221556,235.718383233533,,,,,,,,,
7990,BBB6004,2019-08-24T15:45:00Z,170613506.00000003,170613506.00000003,0.0,55393495.0,55393695.0,225.0,236.3907142857143,237.64357142857142,235.9379464285714,,,,,,,,,
7991,BBB6004,2019-08-24T16:00:00Z,170613506.00000003,170613506.00000003,0.0,55393698.000000015,55393846.00000001,151.00000000745058,236.153375,237.36481250000006,236.05181250000004,,,,,,,,,
7992,BBB6004,2019-08-24T16:15:00Z,170613506.00000003,170613506.00000003,0.0,55393847.0,55393933.000000015,87.00000000745058,236.04677966101696,237.26146892655345,236.14949152542363,,,,,,,,,
7993,BBB6004,2019-08-24T16:30:00Z,170613506.00000003,170613536.99999997,30.999999940395355,55393933.000000015,55393951.00000001,17.99999999254942,235.59125786163523,236.71805031446536,236.04572327044033,,,,,,,,,
7994,BBB6004,2019-08-24T16:45:00Z,170613538.0,170613711.0,174.00000002980232,55393951.00000001,55393951.00000001,0.0,234.84197674418596,235.8264534883721,235.8395930232558,,,,,,,,,
7995,BBB6004,2019-08-24T17:00:00Z,170613712.0,170613958.0,247.0,55393951.00000001,55393951.00000001,0.0,236.0669491525425,237.0992090395481,237.30237288135575,,,,,,,,,
7996,BBB6004,2019-08-24T17:15:00Z,170613959.00000003,170614225.0,267.0,55393951.00000001,55393951.00000001,0.0,237.49088888888886,238.7118333333332,238.98438888888887,,,,,,,,,
7997,BBB6004,2019-08-24T17:30:00Z,170614226.99999997,170614528.00000003,303.0000000298023,55393951.00000001,55393951.00000001,0.0,237.77790960451955,238.9693785310735,239.28096045197725,,,,,,,,,
7998,BBB6004,2019-08-24T17:45:00Z,170614530.0,170614850.0,321.9999999701977,55393951.00000001,55393951.00000001,0.0,237.45011111111117,238.74649999999997,239.1585555555554,,,,,,,,,
7999,BBB6004,2019-08-24T18:00:00Z,170614851.99999997,170615176.0,326.0,55393951.00000001,55393951.00000001,0.0,236.89199999999994,237.9389444444445,238.633388888889,,,,,,,,,
8000,BBB6004,2019-08-24T18:15:00Z,170615178.0,170616374.00000003,1198.0000000298023,55393951.00000001,55393951.00000001,0.0,236.2510555555558,237.40216666666666,238.11988888888894,,,,,,,,,
8001,BBB6004,2019-08-24T18:30:00Z,170616384.00000003,170617864.00000003,1490.0,55393951.00000001,55393951.00000001,0.0,236.82622222222224,237.95727777777782,238.56666666666678,,,,,,,,,
8002,BBB6004,2019-08-24T18:45:00Z,170617874.00000003,170619372.0,1507.9999999701977,55393951.00000001,55393951.00000001,0.0,236.9533333333334,238.0706666666667,238.75600000000006,,,,,,,,,
8003,BBB6004,2019-08-24T19:00:00Z,170619381.99999997,170620903.00000003,1531.0000000298023,55393951.00000001,55393951.00000001,0.0,236.85727777777785,238.34972222222234,238.98272222222226,,,,,,,,,
8004,BBB6004,2019-08-24T19:15:00Z,170620909.0,170622358.0,1454.9999999701977,55393951.00000001,55393951.00000001,0.0,234.52255555555547,235.79211111111104,236.53216666666668,,,,,,,,,
8005,BBB6004,2019-08-24T19:30:00Z,170622368.00000003,170623820.0,1462.0,55393951.00000001,55393951.00000001,0.0,234.94511111111112,236.23277777777767,237.0452777777776,,,,,,,,,
8006,BBB6004,2019-08-24T19:45:00Z,170623830.00000003,170625286.00000003,1466.0000000298023,55393951.00000001,55393951.00000001,0.0,235.1230555555555,236.47572222222212,237.25444444444472,,,,,,,,,
8007,BBB6004,2019-08-24T20:00:00Z,170625292.0,170626753.0,1466.9999999701977,55393951.00000001,55393951.00000001,0.0,235.5748044692737,236.9365921787708,237.70748603351956,,,,,,,,,
8008,BBB6004,2019-08-24T20:15:00Z,170626762.0,170628222.0,1469.0,55393951.00000001,55393951.00000001,0.0,235.58305084745768,237.07994350282482,237.70163841807914,,,,,,,,,
8009,BBB6004,2019-08-24T20:30:00Z,170628232.0,170629725.0,1503.0,55393951.00000001,55393951.00000001,0.0,235.2328491620111,236.9635195530726,237.74720670391062,,,,,,,,,
8010,BBB6004,2019-08-24T20:45:00Z,170629737.0,170631344.0,1619.0,55393951.00000001,55393951.00000001,0.0,235.25491428571428,237.4961142857142,238.2839999999999,,,,,,,,,
8011,BBB6004,2019-08-24T21:00:00Z,170631351.00000003,170632823.0,1479.0,55393951.00000001,55393951.00000001,0.0,235.86772222222214,236.97805555555558,237.88550000000006,,,,,,,,,
8012,BBB6004,2019-08-24T21:15:00Z,170632829.00000003,170634281.00000003,1458.0000000298023,55393951.00000001,55393951.00000001,0.0,235.6875000000001,236.94316666666666,237.7982222222222,,,,,,,,,
8013,BBB6004,2019-08-24T21:30:00Z,170634290.0,170635736.0,1454.9999999701977,55393951.00000001,55393951.00000001,0.0,235.05061111111112,236.26033333333316,237.1147777777778,,,,,,,,,
8014,BBB6004,2019-08-24T21:45:00Z,170635742.0,170637188.00000003,1452.0000000298023,55393951.00000001,55393951.00000001,0.0,234.78538888888906,236.0851111111112,236.88011111111103,,,,,,,,,
8015,BBB6004,2019-08-24T22:00:00Z,170637195.0,170638635.0,1446.9999999701977,55393951.00000001,55393951.00000001,0.0,234.87306818181807,236.0873863636363,236.89579545454518,,,,,,,,,
8016,BBB6004,2019-08-24T22:15:00Z,170638641.00000003,170640086.0,1451.0,55393951.00000001,55393951.00000001,0.0,234.47938547486015,235.86145251396655,236.62921787709504,,,,,,,,,
8017,BBB6004,2019-08-24T22:30:00Z,170640092.0,170641534.0,1448.0,55393951.00000001,55393951.00000001,0.0,234.81687499999992,236.2271874999999,237.07918749999993,,,,,,,,,
8018,BBB6004,2019-08-24T22:45:00Z,170641540.0,170643008.0,1474.0,55393951.00000001,55393951.00000001,0.0,235.2417222222222,236.3757222222221,237.43611111111127,,,,,,,,,
8019,BBB6004,2019-08-24T23:00:00Z,170643014.00000003,170644490.0,1482.0,55393951.00000001,55393951.00000001,0.0,235.96855555555567,237.0298888888889,238.2355000000001,,,,,,,,,
8020,BBB6004,2019-08-24T23:15:00Z,170644497.0,170645961.0,1471.0,55393951.00000001,55393951.00000001,0.0,236.26333333333318,237.47977777777774,238.40450000000018,,,,,,,,,
8021,BBB6004,2019-08-24T23:30:00Z,170645967.0,170647440.0,1479.0,55393951.00000001,55393951.00000001,0.0,237.11822784810127,238.39455696202523,239.31873417721525,,,,,,,,,
8022,BBB6004,2019-08-24T23:45:00Z,170647653.00000003,170648918.0,1478.0,55393951.00000001,55393951.00000001,0.0,236.8799280575541,238.08194244604306,239.16100719424455,,,,,,,,,
8023,BBB6004,2019-08-25T00:00:00Z,170648928.0,170650399.00000003,1481.0000000298023,55393951.00000001,55393951.00000001,0.0,236.9653691275167,238.2621476510066,239.23436241610733,,,,,,,,,
8024,BBB6004,2019-08-25T00:15:00Z,170650405.0,170651874.00000003,1475.0,55393951.00000001,55393951.00000001,0.0,236.6874999999998,237.89450000000016,238.9742777777773,,,,,,,,,
8025,BBB6004,2019-08-25T00:30:00Z,170651883.0,170653346.00000003,1472.0,55393951.00000001,55393951.00000001,0.0,236.3375555555555,237.5244444444445,238.69316666666666,,,,,,,,,
8026,BBB6004,2019-08-25T00:45:00Z,170653355.0,170654838.00000003,1492.0,55393951.00000001,55393951.00000001,0.0,236.50794444444438,237.53627777777754,238.84033333333323,,,,,,,,,
8027,BBB6004,2019-08-25T01:00:00Z,170654844.0,170656332.0,1493.9999999701977,55393951.00000001,55393951.00000001,0.0,236.78777777777762,237.87927777777776,239.07172222222212,,,,,,,,,
8028,BBB6004,2019-08-25T01:15:00Z,170656338.00000003,170657808.00000003,1476.0000000298023,55393951.00000001,55393951.00000001,0.0,236.8065,237.97561111111102,239.16594444444442,,,,,,,,,
8029,BBB6004,2019-08-25T01:30:00Z,170657818.0,170659292.0,1483.9999999701977,55393951.00000001,55393951.00000001,0.0,237.2895000000001,238.49872222222217,239.74444444444453,,,,,,,,,
8030,BBB6004,2019-08-25T01:45:00Z,170659299.00000003,170660779.00000003,1487.0000000298023,55393951.00000001,55393951.00000001,0.0,237.77244444444452,239.03383333333312,240.18183333333326,,,,,,,,,
8031,BBB6004,2019-08-25T02:00:00Z,170660789.00000003,170662265.0,1485.9999999701977,55393951.00000001,55393951.00000001,0.0,237.45866666666666,238.75088888888874,239.89883333333339,,,,,,,,,
8032,BBB6004,2019-08-25T02:15:00Z,170662271.0,170663750.0,1485.0,55393951.00000001,55393951.00000001,0.0,237.56811111111108,238.85588888888876,239.8758333333335,,,,,,,,,
8033,BBB6004,2019-08-25T02:30:00Z,170663760.0,170665239.00000003,1489.0000000298023,55393951.00000001,55393951.00000001,0.0,237.66211111111096,239.0030000000001,240.00333333333342,,,,,,,,,
8034,BBB6004,2019-08-25T02:45:00Z,170665249.00000003,170666745.0,1505.9999999701977,55393951.00000001,55393951.00000001,0.0,237.63461111111113,238.8041666666667,240.0177222222222,,,,,,,,,
8035,BBB6004,2019-08-25T03:00:00Z,170666752.0,170668246.0,1501.0,55393951.00000001,55393951.00000001,0.0,237.46350000000004,238.61394444444448,239.85433333333344,,,,,,,,,
8036,BBB6004,2019-08-25T03:15:00Z,170668256.00000003,170669739.00000003,1493.0000000298023,55393951.00000001,55393951.00000001,0.0,237.67316666666665,238.93055555555543,240.1049444444444,,,,,,,,,
8037,BBB6004,2019-08-25T03:30:00Z,170669745.0,170671232.0,1492.9999999701977,55393951.00000001,55393951.00000001,0.0,237.92161111111122,239.25261111111112,240.34672222222224,,,,,,,,,
8038,BBB6004,2019-08-25T03:45:00Z,170671239.00000003,170672726.00000003,1494.0000000298023,55393951.00000001,55393951.00000001,0.0,238.07355555555554,239.37099999999998,240.4547222222223,,,,,,,,,
8039,BBB6004,2019-08-25T04:00:00Z,170672733.0,170674217.0,1490.9999999701977,55393951.00000001,55393951.00000001,0.0,237.90205555555553,239.16088888888868,240.20933333333326,,,,,,,,,
8040,BBB6004,2019-08-25T04:15:00Z,170674224.00000003,170675887.0,1670.0,55393951.00000001,55393951.00000001,0.0,237.19627777777788,239.96622222222229,240.865611111111,,,,,,,,,
8041,BBB6004,2019-08-25T04:30:00Z,170675894.00000003,170676737.0,850.0,55393951.00000001,55393951.00000001,0.0,236.0387428571428,237.41400000000016,238.31274285714292,,,,,,,,,
8042,BBB6004,2019-08-25T04:45:00Z,170676738.0,170677053.0,316.0,55393951.00000001,55393951.00000001,0.0,232.48999999999978,233.72033333333323,234.48500000000013,,,,,,,,,
8043,BBB6004,2019-08-25T05:00:00Z,170677055.0,170677363.0,310.0,55393951.00000001,55393951.00000001,0.0,232.20533333333333,233.60661111111108,234.202111111111,,,,,,,,,
8044,BBB6004,2019-08-25T05:15:00Z,170677365.0,170677679.00000003,316.0000000298023,55393951.00000001,55393951.00000001,0.0,231.30944444444438,232.37683333333322,233.03433333333325,,,,,,,,,
8045,BBB6004,2019-08-25T05:30:00Z,170677681.0,170677980.0,300.9999999701977,55393951.00000001,55393951.00000001,0.0,231.25344444444434,232.32555555555555,232.74944444444446,,,,,,,,,
8046,BBB6004,2019-08-25T05:45:00Z,170677981.00000003,170678269.00000003,289.0000000298023,55393951.00000001,55393951.00000001,0.0,230.7138888888889,232.27866666666685,232.39650000000006,,,,,,,,,
8047,BBB6004,2019-08-25T06:00:00Z,170678270.0,170678505.0,235.99999997019768,55393951.00000001,55393951.00000001,0.0,230.9847777777778,232.25511111111103,232.28688888888885,,,,,,,,,
8048,BBB6004,2019-08-25T06:15:00Z,170678506.00000003,170678711.0,206.0,55393951.00000001,55393951.00000001,0.0,230.5492777777778,231.82538888888885,231.68516666666676,,,,,,,,,
8049,BBB6004,2019-08-25T06:30:00Z,170678711.0,170678870.0,159.0,55393951.00000001,55393951.00000001,0.0,230.8195,232.12805555555556,231.62988888888893,,,,,,,,,
8050,BBB6004,2019-08-25T06:45:00Z,170678870.0,170678953.0,83.0,55393951.00000001,55393951.00000001,0.0,230.73666666666662,232.01300000000003,231.14333333333343,,,,,,,,,
8051,BBB6004,2019-08-25T07:00:00Z,170678953.0,170678981.00000003,28.000000029802322,55393951.00000001,55393954.00000001,3.0,230.79522222222218,231.97388888888887,230.91977777777785,,,,,,,,,
8052,BBB6004,2019-08-25T07:15:00Z,170678981.00000003,170678982.0,0.9999999701976776,55393954.00000001,55394005.00000001,51.0,230.54348314606744,231.6441011235954,230.23792134831447,,,,,,,,,
8053,BBB6004,2019-08-25T07:30:00Z,170678982.0,170679017.0,35.0,55394006.00000001,55394043.00000001,38.0,232.79677777777772,234.18283333333332,232.88744444444453,,,,,,,,,
8054,BBB6004,2019-08-25T07:45:00Z,170679017.0,170679017.0,0.0,55394043.00000001,55394203.00000001,160.0,233.0294999999999,234.619,232.45661111111102,,,,,,,,,
8055,BBB6004,2019-08-25T08:00:00Z,170679017.0,170679017.0,0.0,55394204.00000001,55394466.00000001,263.0,232.62205555555565,234.39205555555554,231.67411111111116,,,,,,,,,
8056,BBB6004,2019-08-25T08:15:00Z,170679017.0,170679017.0,0.0,55394467.00000001,55394786.00000001,320.0,232.28322222222204,233.96444444444444,230.88861111111106,,,,,,,,,
8057,BBB6004,2019-08-25T08:30:00Z,170679017.0,170679017.0,0.0,55394788.00000001,55395158.00000001,372.0,232.48983333333348,234.2089999999999,230.8329444444444,,,,,,,,,
8058,BBB6004,2019-08-25T08:45:00Z,170679017.0,170679017.0,0.0,55395160.0,55395565.0,406.9999999925494,232.3572777777778,233.8751666666667,230.47911111111114,,,,,,,,,
8059,BBB6004,2019-08-25T09:00:00Z,170679017.0,170679017.0,0.0,55395567.0,55396019.00000001,454.0000000074506,232.15194444444447,233.68766666666662,229.91477777777763,,,,,,,,,
8060,BBB6004,2019-08-25T09:15:00Z,170679017.0,170679017.0,0.0,55396021.00000001,55396530.0,510.9999999925494,232.17705555555557,233.95472222222205,229.9884444444446,,,,,,,,,
8061,BBB6004,2019-08-25T09:30:00Z,170679017.0,170679017.0,0.0,55396533.00000001,55397095.0,565.0,232.24755555555564,234.11405555555567,229.84683333333336,,,,,,,,,
8062,BBB6004,2019-08-25T09:45:00Z,170679017.0,170679017.0,0.0,55397098.00000001,55397701.00000001,606.0000000074506,231.9328333333334,233.75305555555548,229.2016111111111,,,,,,,,,
8063,BBB6004,2019-08-25T10:00:00Z,170679017.0,170679017.0,0.0,55397705.0,55398331.00000001,630.0,231.94105555555552,233.9077222222222,229.2188888888889,,,,,,,,,
8064,BBB6004,2019-08-25T10:15:00Z,170679017.0,170679017.0,0.0,55398336.00000001,55398986.00000001,655.0,231.91827777777786,233.82527777777767,229.31566666666671,,,,,,,,,
8065,BBB6004,2019-08-25T10:30:00Z,170679017.0,170679017.0,0.0,55398989.0,55399661.00000001,675.0,231.88250000000008,233.80811111111106,229.3681111111112,,,,,,,,,
8066,BBB6004,2019-08-25T10:45:00Z,170679017.0,170679017.0,0.0,55399664.00000001,55400346.00000001,685.0,232.09097142857138,233.86862857142845,229.3328000000001,,,,,,,,,
8067,BBB6004,2019-08-25T11:00:00Z,170679017.0,170679017.0,0.0,55400350.0,55401050.0,703.9999999925494,232.41838888888879,234.24822222222218,229.72855555555552,,,,,,,,,
8068,BBB6004,2019-08-25T11:15:00Z,170679017.0,170679017.0,0.0,55401054.0,55401776.00000001,726.0000000074506,232.16894444444443,234.1323888888887,229.42249999999993,,,,,,,,,
8069,BBB6004,2019-08-25T11:30:00Z,170679017.0,170679017.0,0.0,55401780.0,55402514.0,737.9999999925494,232.05027777777775,234.04538888888877,229.37038888888893,,,,,,,,,
8070,BBB6004,2019-08-25T11:45:00Z,170679017.0,170679017.0,0.0,55402519.00000001,55403255.00000001,741.0000000074506,232.22927374301682,234.28603351955294,229.38972067039103,,,,,,,,,
8071,BBB6004,2019-08-25T12:00:00Z,170679017.0,170679017.0,0.0,55403258.00000001,55403996.00000001,741.0,232.35677777777775,234.42716666666678,229.62388888888879,,,,,,,,,
8072,BBB6004,2019-08-25T12:15:00Z,170679017.0,170679017.0,0.0,55403999.0,55404720.0,723.9999999925494,232.48933333333335,234.56683333333325,229.87849999999995,,,,,,,,,
8073,BBB6004,2019-08-25T12:30:00Z,170679017.0,170679017.0,0.0,55404725.0,55405444.0,724.0,232.08049999999992,234.09744444444425,229.45138888888877,,,,,,,,,
8074,BBB6004,2019-08-25T12:45:00Z,170679017.0,170679017.0,0.0,55405448.000000015,55405988.000000015,544.0000000149012,232.00877777777765,235.1578333333335,230.5307222222222,,,,,,,,,
8075,BBB6004,2019-08-25T13:00:00Z,170679017.0,170679017.0,0.0,55405993.00000001,55406710.0,721.9999999850988,233.22388888888887,235.14988888888885,230.56005555555546,,,,,,,,,
8076,BBB6004,2019-08-25T13:15:00Z,170679017.0,170679017.0,0.0,55406716.00000001,55407460.0,750.0,232.46605555555558,234.4580555555554,230.00288888888892,,,,,,,,,
8077,BBB6004,2019-08-25T13:30:00Z,170679017.0,170679035.0,18.0,55407463.00000001,55407762.0,302.0,231.3371666666666,233.18249999999992,230.84588888888882,,,,,,,,,
8078,BBB6004,2019-08-25T13:45:00Z,170679035.0,170679131.99999997,96.99999997019768,55407762.0,55407768.00000001,6.000000007450581,230.410611111111,232.2181666666666,231.37833333333336,,,,,,,,,
8079,BBB6004,2019-08-25T14:00:00Z,170679133.0,170679318.0,186.00000002980232,55407768.00000001,55407768.00000001,0.0,230.7421111111111,232.4369444444445,232.0099444444445,,,,,,,,,
8080,BBB6004,2019-08-25T14:15:00Z,170679319.00000003,170679562.0,244.0,55407768.00000001,55407768.00000001,0.0,231.03822222222203,232.52766666666673,232.44461111111116,,,,,,,,,
8081,BBB6004,2019-08-25T14:30:00Z,170679563.00000003,170679826.00000003,264.0000000298023,55407768.00000001,55407768.00000001,0.0,231.1803333333332,232.71444444444444,232.6793888888888,,,,,,,,,
8082,BBB6004,2019-08-25T14:45:00Z,170679828.0,170680115.0,288.9999999701977,55407768.00000001,55407768.00000001,0.0,231.49099999999999,232.86600000000007,233.09750000000014,,,,,,,,,
8083,BBB6004,2019-08-25T15:00:00Z,170680117.0,170680415.0,300.0,55407768.00000001,55407768.00000001,0.0,230.98383333333337,232.36288888888882,232.63433333333325,,,,,,,,,
8084,BBB6004,2019-08-25T15:15:00Z,170680416.00000003,170680693.0,278.0,55407768.00000001,55407768.00000001,0.0,230.65155555555555,232.0258333333333,232.17733333333337,,,,,,,,,
8085,BBB6004,2019-08-25T15:30:00Z,170680695.0,170680984.00000003,291.0000000298023,55407768.00000001,55407768.00000001,0.0,230.5001666666668,231.91627777777782,232.1890555555556,,,,,,,,,
8086,BBB6004,2019-08-25T15:45:00Z,170680985.00000003,170681273.00000003,289.0,55407768.00000001,55407768.00000001,0.0,230.27005555555556,231.70222222222228,232.03516666666667,,,,,,,,,
8087,BBB6004,2019-08-25T16:00:00Z,170681274.00000003,170681569.00000003,296.0,55407768.00000001,55407768.00000001,0.0,230.5943888888888,231.95461111111112,232.33033333333333,,,,,,,,,
8088,BBB6004,2019-08-25T16:15:00Z,170681571.00000003,170681864.00000003,295.0,55407768.00000001,55407768.00000001,0.0,230.46783333333326,231.8833888888888,232.17600000000004,,,,,,,,,
8089,BBB6004,2019-08-25T16:30:00Z,170681865.0,170682160.0,295.9999999701977,55407768.00000001,55407768.00000001,0.0,230.2754444444445,231.64966666666663,232.00200000000004,,,,,,,,,
8090,BBB6004,2019-08-25T16:45:00Z,170682161.99999997,170682472.0,312.0,55407768.00000001,55407768.00000001,0.0,230.2974444444445,231.42494444444446,231.9530555555556,,,,,,,,,
8091,BBB6004,2019-08-25T17:00:00Z,170682475.0,170682788.0,316.0,55407768.00000001,55407768.00000001,0.0,230.1577647058823,231.2907647058823,231.7492352941177,,,,,,,,,
8092,BBB6004,2019-08-25T17:15:00Z,170682789.00000003,170683087.0,299.0,55407768.00000001,55407768.00000001,0.0,229.89911111111104,231.1652777777777,231.60150000000002,,,,,,,,,
8093,BBB6004,2019-08-25T17:30:00Z,170683088.00000003,170683390.0,303.0,55407768.00000001,55407768.00000001,0.0,229.68169491525438,231.23355932203387,231.50508474576267,,,,,,,,,
8094,BBB6004,2019-08-25T17:45:00Z,170683391.00000003,170683699.00000003,309.0000000298023,55407768.00000001,55407768.00000001,0.0,229.29538888888877,230.6322222222222,231.07455555555566,,,,,,,,,
8095,BBB6004,2019-08-25T18:00:00Z,170683701.00000003,170684006.99999997,307.99999994039536,55407768.00000001,55407768.00000001,0.0,228.7046368715084,230.09547486033506,230.4531284916201,,,,,,,,,
8096,BBB6004,2019-08-25T18:15:00Z,170684008.0,170685293.0,1286.0000000298023,55407768.00000001,55407768.00000001,0.0,226.9206111111112,228.35288888888874,228.75433333333348,,,,,,,,,
8097,BBB6004,2019-08-25T18:30:00Z,170685299.00000003,170686740.0,1447.0,55407768.00000001,55407768.00000001,0.0,233.5562222222223,235.06211111111108,235.552111111111,,,,,,,,,
8098,BBB6004,2019-08-25T18:45:00Z,170686747.0,170688235.00000003,1495.0000000298023,55407768.00000001,55407768.00000001,0.0,236.3175418994414,237.8073184357542,238.33469273743003,,,,,,,,,
8099,BBB6004,2019-08-25T19:00:00Z,170688245.0,170689731.00000003,1496.0,55407768.00000001,55407768.00000001,0.0,236.83796610169483,238.22418079096042,238.79316384180808,,,,,,,,,
8100,BBB6004,2019-08-25T19:15:00Z,170689741.0,170691229.00000003,1498.0,55407768.00000001,55407768.00000001,0.0,237.0006666666666,238.75016666666673,239.25838888888907,,,,,,,,,
8101,BBB6004,2019-08-25T19:30:00Z,170691236.0,170692714.00000003,1485.0,55407768.00000001,55407768.00000001,0.0,237.28788888888897,238.84444444444438,239.35683333333319,,,,,,,,,
8102,BBB6004,2019-08-25T19:45:00Z,170692724.00000003,170694202.0,1487.9999999701977,55407768.00000001,55407768.00000001,0.0,237.31933333333322,238.8974444444444,239.41899999999998,,,,,,,,,
8103,BBB6004,2019-08-25T20:00:00Z,170694209.00000003,170695704.00000003,1502.0000000298023,55407768.00000001,55407768.00000001,0.0,237.37972222222223,239.056,239.68094444444452,,,,,,,,,
8104,BBB6004,2019-08-25T20:15:00Z,170695715.0,170697328.0,1623.9999999701977,55407768.00000001,55407768.00000001,0.0,234.9736111111111,237.90311111111117,238.39011111111103,,,,,,,,,
8105,BBB6004,2019-08-25T20:30:00Z,170697337.0,170698778.00000003,1450.0000000298023,55407768.00000001,55407768.00000001,0.0,234.80838888888883,236.23650000000004,236.966111111111,,,,,,,,,
8106,BBB6004,2019-08-25T20:45:00Z,170698788.0,170700251.00000003,1473.0,55407768.00000001,55407768.00000001,0.0,235.10777777777778,236.39444444444428,237.28411111111106,,,,,,,,,
8107,BBB6004,2019-08-25T21:00:00Z,170700260.0,170701724.00000003,1473.0,55407768.00000001,55407768.00000001,0.0,235.4030555555554,236.5528888888889,237.36977777777773,,,,,,,,,
8108,BBB6004,2019-08-25T21:15:00Z,170701733.0,170703180.0,1455.9999999701977,55407768.00000001,55407768.00000001,0.0,235.43661111111118,236.7199444444446,237.45066666666673,,,,,,,,,
8109,BBB6004,2019-08-25T21:30:00Z,170703190.0,170704630.0,1450.0,55407768.00000001,55407768.00000001,0.0,234.9625,236.17888888888888,237.06161111111126,,,,,,,,,
8110,BBB6004,2019-08-25T21:45:00Z,170704637.0,170706084.00000003,1454.0000000298023,55407768.00000001,55407768.00000001,0.0,235.35455555555538,236.54300000000006,237.44316666666677,,,,,,,,,
8111,BBB6004,2019-08-25T22:00:00Z,170706091.0,170707545.0,1460.9999999701977,55407768.00000001,55407768.00000001,0.0,235.8832222222222,237.10683333333336,237.9656111111111,,,,,,,,,
8112,BBB6004,2019-08-25T22:15:00Z,170707552.0,170709003.0,1458.0,55407768.00000001,55407768.00000001,0.0,235.52016666666665,236.7883333333335,237.64072222222222,,,,,,,,,
8113,BBB6004,2019-08-25T22:30:00Z,170709013.0,170710465.0,1462.0,55407768.00000001,55407768.00000001,0.0,235.84244444444448,237.13605555555563,238.0484444444444,,,,,,,,,
8114,BBB6004,2019-08-25T22:45:00Z,170710475.0,170711943.0,1478.0,55407768.00000001,55407768.00000001,0.0,235.93566666666686,236.99827777777767,238.04827777777783,,,,,,,,,
8115,BBB6004,2019-08-25T23:00:00Z,170711954.00000003,170713427.0,1484.0,55407768.00000001,55407768.00000001,0.0,236.23622222222176,237.41861111111098,238.3516111111113,,,,,,,,,
8116,BBB6004,2019-08-25T23:15:00Z,170713437.0,170714896.0,1469.0,55407768.00000001,55407768.00000001,0.0,236.3495,237.5634444444444,238.4637777777778,,,,,,,,,
8117,BBB6004,2019-08-25T23:30:00Z,170714906.00000003,170716369.00000003,1473.0000000298023,55407768.00000001,55407768.00000001,0.0,236.63622222222224,237.9002777777778,238.72938888888876,,,,,,,,,
8118,BBB6004,2019-08-25T23:45:00Z,170716379.00000003,170717844.0,1474.9999999701977,55407768.00000001,55407768.00000001,0.0,236.88783333333353,238.0929999999999,238.95994444444437,,,,,,,,,
8119,BBB6004,2019-08-26T00:00:00Z,170717854.00000003,170719322.0,1478.0,55407768.00000001,55407768.00000001,0.0,237.19755555555545,238.3525555555555,239.2088333333334,,,,,,,,,
8120,BBB6004,2019-08-26T00:15:00Z,170719332.0,170720805.0,1483.0,55407768.00000001,55407768.00000001,0.0,237.4428333333331,238.71955555555553,239.54888888888874,,,,,,,,,
8121,BBB6004,2019-08-26T00:30:00Z,170720815.0,170722281.00000003,1476.0000000298023,55407768.00000001,55407768.00000001,0.0,237.08233333333328,238.37861111111113,239.2968333333333,,,,,,,,,
8122,BBB6004,2019-08-26T00:45:00Z,170722291.00000003,170723774.00000003,1493.0,55407768.00000001,55407768.00000001,0.0,237.1638333333332,238.24383333333333,239.31905555555565,,,,,,,,,
8123,BBB6004,2019-08-26T01:00:00Z,170723784.0,170725306.0,1531.9999999701977,55407768.00000001,55407768.00000001,0.0,237.10483333333337,238.4312222222222,239.5257222222222,,,,,,,,,
8124,BBB6004,2019-08-26T01:15:00Z,170725312.0,170726784.0,1478.0,55407768.00000001,55407768.00000001,0.0,237.1387777777777,238.42755555555556,239.42877777777773,,,,,,,,,
8125,BBB6004,2019-08-26T01:30:00Z,170726791.00000003,170728265.0,1481.0,55407768.00000001,55407768.00000001,0.0,237.358388888889,238.6232222222223,239.7128888888888,,,,,,,,,
8126,BBB6004,2019-08-26T01:45:00Z,170728272.0,170729746.0,1481.0,55407768.00000001,55407768.00000001,0.0,237.43044444444448,238.65177777777794,239.6944444444444,,,,,,,,,
8127,BBB6004,2019-08-26T02:00:00Z,170729756.00000003,170731228.0,1482.0,55407768.00000001,55407768.00000001,0.0,237.352111111111,238.5570555555555,239.63533333333314,,,,,,,,,
8128,BBB6004,2019-08-26T02:15:00Z,170731238.0,170732709.00000003,1481.0000000298023,55407768.00000001,55407768.00000001,0.0,237.28533333333328,238.5516666666666,239.58494444444437,,,,,,,,,
8129,BBB6004,2019-08-26T02:30:00Z,170732719.0,170734190.0,1480.9999999701977,55407768.00000001,55407768.00000001,0.0,237.14022222222212,238.42605555555548,239.45633333333325,,,,,,,,,
